,0,1,2,3,4,5,6,7,8,9,10
6513,0.768,0.84,11.0,-5.619,0.0,0.0774,0.0174,2.76e-05,0.139,0.495,121.994
6514,0.746,0.846,9.0,-2.432,1.0,0.048,0.0485,0.0,0.195,0.403,114.955
6515,0.652,0.746,11.0,-6.098,0.0,0.114,0.00761,0.0,0.0493,0.463,130.111
6516,0.768,0.754,11.0,-6.949,0.0,0.331,0.00343,0.287,0.315,0.416,128.053
6517,0.644,0.647,4.0,-6.674,1.0,0.0821,0.0276,7.85e-06,0.0716,0.594,155.026
6518,0.64,0.762,6.0,-5.291,0.0,0.0917,0.497,0.0,0.188,0.565,114.882
6519,0.756,0.905,11.0,-3.563,0.0,0.314,0.00624,0.0,0.194,0.631,127.995
6520,0.677,0.91,8.0,-5.872,0.0,0.042,0.000635,0.0205,0.0915,0.1,125.974
6521,0.794,0.859,1.0,-4.107,0.0,0.33,0.00718,0.0,0.112,0.56,127.98
6522,0.746,0.846,9.0,-2.432,1.0,0.048,0.0485,0.0,0.195,0.403,114.955
6523,0.807,0.714,11.0,-4.01,1.0,0.0963,0.011,0.000471,0.308,0.211,105.021
6524,0.719,0.783,0.0,-3.519,0.0,0.0332,0.202,1.58e-05,0.0877,0.744,115.01
6525,0.722,0.109,11.0,-16.394,0.0,0.0574,0.979,0.901,0.0985,0.358,117.988
6526,0.644,0.647,4.0,-6.674,1.0,0.0821,0.0276,7.85e-06,0.0716,0.594,155.026
6527,0.59,0.735,11.0,-4.347,0.0,0.0554,0.00393,0.0,0.0649,0.384,130.098
6528,0.688,0.836,11.0,-6.719,0.0,0.0315,8.24e-05,0.851,0.0533,0.458,124.997
6529,0.588,0.729,11.0,-5.016,0.0,0.0657,0.00385,0.0,0.0658,0.443,130.01
6530,0.789,0.518,8.0,-9.486,1.0,0.291,0.0165,0.0,0.187,0.304,115.015
6531,0.461,0.924,11.0,-7.717,0.0,0.0814,0.000355,0.0804,0.534,0.224,132.554
6532,0.545,0.916,5.0,-2.686,1.0,0.0459,0.00511,0.0,0.683,0.3,132.048
6533,0.548,0.761,0.0,-3.188,1.0,0.0419,0.0177,0.0,0.353,0.307,129.96
6534,0.726,0.583,7.0,-6.358,1.0,0.0583,0.392,0.0,0.67,0.339,107.001
6535,0.454,0.744,2.0,-4.076,0.0,0.0444,0.015,0.0,0.436,0.221,128.097
6536,0.485,0.673,7.0,-4.782,1.0,0.0334,0.00539,1.51e-05,0.689,0.161,128.079
6537,0.529,0.849,11.0,-4.196,0.0,0.049,0.00233,3.51e-05,0.702,0.265,132.011
6538,0.451,0.887,2.0,-5.607,0.0,0.0492,0.000689,0.909,0.499,0.0357,131.91
6539,0.519,0.764,7.0,-3.912,0.0,0.0496,0.0256,0.0,0.403,0.181,127.961
6540,0.498,0.893,9.0,-3.713,0.0,0.0625,0.00314,0.0,0.659,0.0693,130.061
6541,0.471,0.841,7.0,-5.782,0.0,0.106,0.0116,1.55e-06,0.382,0.228,128.26
6542,0.575,0.92,11.0,-4.183,0.0,0.0835,0.00902,0.00187,0.158,0.103,129.979
6543,0.485,0.744,7.0,-4.119,1.0,0.0505,0.0215,1.87e-05,0.148,0.109,131.835
6544,0.506,0.938,4.0,-3.358,0.0,0.0736,0.00167,4.32e-06,0.16,0.0456,130.027
6545,0.621,0.964,2.0,-3.369,0.0,0.061,0.00435,0.962,0.546,0.0692,129.906
6546,0.496,0.597,9.0,-6.864,0.0,0.0461,0.00027,0.124,0.578,0.142,131.056
6547,0.383,0.871,8.0,-8.301,1.0,0.373,0.000505,0.0,0.192,0.34,129.783
6548,0.543,0.904,2.0,-6.336,0.0,0.0603,3.92e-05,0.161,0.373,0.0811,129.732
6549,0.542,0.901,2.0,-5.987,0.0,0.0476,2.44e-05,0.95,0.422,0.09,131.953
6550,0.418,0.858,8.0,-8.088,1.0,0.413,0.000579,0.0,0.156,0.314,129.638
6551,0.513,0.956,10.0,-4.856,0.0,0.191,0.000644,0.942,0.404,0.277,127.978
6552,0.553,0.693,2.0,-11.268,0.0,0.0423,3.79e-05,0.872,0.535,0.115,130.02
6553,0.78,0.587,2.0,-4.399,1.0,0.0516,0.00601,4.31e-05,0.107,0.385,128.025
6554,0.514,0.872,7.0,-1.628,0.0,0.0805,0.0153,0.0,0.437,0.264,128.1
6555,0.579,0.979,6.0,-2.051,0.0,0.171,0.000887,0.00064,0.419,0.0618,129.958
6556,0.516,0.946,9.0,-6.137,0.0,0.0951,0.072,0.506,0.143,0.162,132.048
6557,0.506,0.82,8.0,-3.658,0.0,0.0462,0.00861,1.26e-06,0.159,0.366,127.658
6558,0.512,0.905,2.0,-4.296,1.0,0.148,0.00785,1.31e-06,0.339,0.336,127.94
6559,0.388,0.87,3.0,-4.245,0.0,0.083,0.00378,0.139,0.0944,0.117,134.935
6560,0.516,0.946,9.0,-6.137,0.0,0.0951,0.072,0.506,0.143,0.162,132.048
6561,0.555,0.934,2.0,-3.699,1.0,0.115,0.00472,9.99e-06,0.202,0.483,127.973
6562,0.544,0.917,5.0,-2.685,1.0,0.046,0.00514,0.0,0.68,0.289,132.044
6563,0.477,0.818,1.0,-6.598,1.0,0.0659,0.000357,0.316,0.246,0.188,132.135
6564,0.733,0.585,2.0,-5.654,0.0,0.0372,0.143,0.873,0.0666,0.318,128.009
6565,0.514,0.872,7.0,-1.634,0.0,0.0818,0.015,0.0,0.492,0.271,128.103
6566,0.628,0.962,7.0,-3.666,1.0,0.399,0.00288,3.76e-06,0.69,0.263,127.937
6567,0.586,0.96,11.0,-3.928,0.0,0.149,0.00244,0.000116,0.0667,0.163,130.002
6568,0.539,0.849,4.0,-3.842,0.0,0.0424,0.00385,1.91e-05,0.385,0.0387,131.92
6569,0.506,0.829,4.0,-12.204,0.0,0.0765,0.000299,0.529,0.752,0.225,132.035
6570,0.529,0.849,11.0,-4.196,0.0,0.049,0.00233,3.51e-05,0.702,0.265,132.011
6571,0.452,0.939,3.0,-2.344,0.0,0.0989,0.00399,2.63e-05,0.141,0.0762,129.895
6572,0.504,0.955,10.0,-4.848,0.0,0.197,0.000656,0.937,0.404,0.262,128.046
6573,0.516,0.669,6.0,-7.414,1.0,0.0297,0.0247,0.748,0.125,0.039,133.931
6574,0.564,0.867,5.0,-3.525,0.0,0.0767,0.0126,0.000545,0.258,0.269,130.013
6575,0.59,0.884,4.0,-3.942,0.0,0.0425,0.0298,0.0,0.559,0.351,127.977
6576,0.405,0.798,0.0,-3.14,1.0,0.0449,0.191,0.0,0.202,0.193,128.052
6577,0.591,0.822,1.0,-3.767,0.0,0.0639,0.00334,0.0067,0.0597,0.0726,127.982
6578,0.476,0.867,9.0,-3.646,0.0,0.0882,0.0159,0.0384,0.116,0.0386,131.945
6579,0.7,0.707,2.0,-5.301,1.0,0.0576,0.00419,0.154,0.0931,0.0913,132.031
6580,0.511,0.862,1.0,-4.242,0.0,0.0545,0.00815,0.00102,0.332,0.0571,131.897
6581,0.611,0.835,3.0,-4.686,1.0,0.0558,0.0192,8.92e-06,0.0963,0.499,127.978
6582,0.518,0.899,10.0,-3.314,1.0,0.0771,0.162,0.0,0.191,0.488,128.032
6583,0.58,0.824,11.0,-3.774,0.0,0.0766,0.0229,0.0,0.115,0.254,126.951
6584,0.471,0.669,8.0,-6.115,1.0,0.0602,0.02,7.7e-05,0.301,0.248,127.983
6585,0.638,0.828,7.0,-4.53,1.0,0.0393,0.043,0.0,0.0903,0.0985,122.037
6586,0.574,0.911,11.0,-2.832,1.0,0.075,0.0541,3.34e-06,0.758,0.648,126.019
6587,0.564,0.956,10.0,-4.818,0.0,0.104,0.000914,0.303,0.386,0.4,126.024
6588,0.669,0.844,1.0,-3.774,0.0,0.122,0.222,0.0,0.219,0.266,127.067
6589,0.603,0.792,0.0,-4.782,0.0,0.0472,0.00233,2.74e-06,0.168,0.195,126.926
6590,0.604,0.934,10.0,-5.211,0.0,0.0672,0.00252,0.729,0.786,0.322,126.012
6591,0.468,0.789,4.0,-5.856,1.0,0.164,0.0126,0.109,0.175,0.256,125.497
6592,0.636,0.82,2.0,-3.655,1.0,0.0908,0.224,1.81e-05,0.0971,0.399,127.082
6593,0.489,0.86,0.0,-4.214,0.0,0.0835,0.0256,0.0,0.401,0.119,127.991
6594,0.719,0.799,10.0,-4.805,1.0,0.0551,0.0186,3.94e-05,0.29,0.266,125.993
6595,0.529,0.787,11.0,-7.192,0.0,0.0351,0.031,0.189,0.613,0.326,127.057
6596,0.563,0.894,7.0,-3.659,0.0,0.0518,0.0152,5.65e-05,0.697,0.171,128.064
6597,0.633,0.624,6.0,-4.603,1.0,0.0389,0.197,0.0,0.104,0.287,127.052
6598,0.564,0.813,0.0,-3.103,1.0,0.0809,0.0271,5.79e-06,0.166,0.5,127.03
6599,0.514,0.753,0.0,-4.356,1.0,0.107,0.0358,3.43e-06,0.116,0.563,196.046
6600,0.414,0.828,11.0,-3.286,1.0,0.0649,0.0116,0.00021,0.32,0.326,117.09
6601,0.57,0.914,11.0,-1.934,0.0,0.0681,0.0678,0.0,0.236,0.529,127.98
6602,0.633,0.845,11.0,-4.13,0.0,0.0618,0.12,5.91e-05,0.11,0.327,143.99
6603,0.621,0.874,7.0,-4.779,0.0,0.0687,0.0115,2.67e-06,0.583,0.555,126.964
6604,0.681,0.864,4.0,-2.951,0.0,0.049,0.026,0.000563,0.586,0.249,127.994
6605,0.467,0.812,8.0,-4.281,1.0,0.0472,0.00119,0.000847,0.69,0.27,125.108
6606,0.629,0.853,9.0,-6.147,0.0,0.0487,0.0103,0.0218,0.0888,0.247,127.974
6607,0.518,0.877,2.0,-1.871,1.0,0.0425,0.0434,0.0,0.482,0.274,127.047
6608,0.69,0.873,2.0,-5.478,1.0,0.0442,0.0126,0.0344,0.093,0.217,127.976
6609,0.554,0.96,0.0,-1.872,0.0,0.0967,0.0446,2.75e-06,0.344,0.493,126.997
6610,0.671,0.871,2.0,-4.751,1.0,0.141,0.000647,0.247,0.448,0.355,128.044
6611,0.495,0.834,6.0,-5.139,0.0,0.261,0.0106,0.000532,0.426,0.585,122.143
6612,0.686,0.969,6.0,-3.247,0.0,0.0526,0.0065,0.718,0.0459,0.27,127.993
6613,0.637,0.944,7.0,-3.779,0.0,0.0812,0.00523,0.485,0.0775,0.326,128.04
6614,0.685,0.909,7.0,-3.407,0.0,0.0515,0.00512,0.157,0.654,0.355,126.018
6615,0.679,0.825,0.0,-6.059,0.0,0.0529,0.00702,0.00207,0.0658,0.314,126.986
6616,0.524,0.662,7.0,-5.083,0.0,0.0481,0.0263,0.0,0.126,0.173,126.993
6617,0.586,0.785,3.0,-7.293,0.0,0.0565,0.0795,0.0,0.184,0.263,128.005
6618,0.648,0.847,2.0,-4.698,0.0,0.0628,0.0691,0.0179,0.0885,0.321,126.984
6619,0.553,0.895,11.0,-5.858,0.0,0.0441,0.0812,0.00756,0.0949,0.32,127.013
6620,0.518,0.877,2.0,-1.871,1.0,0.0425,0.0434,0.0,0.482,0.274,127.047
6621,0.61,0.652,11.0,-4.474,1.0,0.029,0.51,0.000188,0.0551,0.349,120.016
6622,0.536,0.94,0.0,-5.27,0.0,0.0449,0.000464,0.839,0.0554,0.25,127.972
6623,0.761,0.958,9.0,-4.232,1.0,0.0803,0.0394,0.116,0.929,0.367,125.954
6624,0.684,0.759,7.0,-5.824,1.0,0.071,0.0409,0.00256,0.131,0.513,127.003
6625,0.545,0.891,2.0,-3.604,0.0,0.113,0.00487,1.46e-06,0.262,0.215,127.029
6626,0.617,0.871,7.0,-6.117,1.0,0.0736,0.00158,0.000761,0.266,0.0868,125.983
6627,0.58,0.824,11.0,-3.774,0.0,0.0766,0.0229,0.0,0.115,0.254,126.951
6628,0.597,0.857,0.0,-4.89,0.0,0.0484,0.00233,1.14e-05,0.308,0.0661,128.003
6629,0.644,0.833,4.0,-6.154,1.0,0.132,0.0109,0.593,0.257,0.224,125.98
6630,0.607,0.896,11.0,-6.421,0.0,0.0862,0.000697,0.403,0.0849,0.226,126.993
6631,0.612,0.963,5.0,-3.912,0.0,0.0531,0.00897,0.00378,0.294,0.179,138.009
6632,0.612,0.963,5.0,-3.912,0.0,0.0531,0.00897,0.00378,0.294,0.179,138.009
6633,0.552,0.831,8.0,-5.217,1.0,0.0298,0.0391,2.93e-06,0.0632,0.144,129.889
6634,0.534,0.849,11.0,-7.148,1.0,0.036,0.0365,0.00231,0.379,0.281,126.941
6635,0.743,0.9,3.0,-3.251,0.0,0.09,0.00911,0.00591,0.0371,0.554,128.014
6636,0.612,0.963,5.0,-3.912,0.0,0.0531,0.00897,0.00378,0.294,0.179,138.009
6637,0.349,0.907,11.0,-11.304,1.0,0.134,0.00719,0.394,0.27,0.199,138.039
6638,0.695,0.766,1.0,-10.947,0.0,0.0995,0.0115,0.00238,0.34,0.184,129.991
6639,0.596,0.624,7.0,-10.518,1.0,0.279,0.148,0.0,0.53,0.865,90.551
6640,0.537,0.61,11.0,-10.453,0.0,0.27,0.0511,0.0,0.451,0.864,131.268
6641,0.527,0.788,1.0,-10.015,1.0,0.306,0.15,0.0,0.339,0.96,75.762
6642,0.456,0.879,4.0,-10.962,1.0,0.518,0.246,0.0,0.479,0.916,127.67
6643,0.551,0.724,0.0,-10.667,1.0,0.256,0.166,0.0,0.341,0.964,128.937
6644,0.233,0.864,7.0,-10.615,1.0,0.118,0.00247,0.0,0.406,0.179,138.256
6645,0.613,0.505,0.0,-10.941,1.0,0.274,0.263,0.0,0.804,0.965,128.625
6646,0.419,0.899,4.0,-11.487,0.0,0.0342,0.000779,0.0897,0.493,0.167,137.977
6647,0.565,0.715,9.0,-10.199,1.0,0.23,0.201,0.0,0.371,0.775,89.255
6648,0.358,0.734,10.0,-11.317,0.0,0.126,0.02,0.0,0.464,0.791,134.141
6649,0.637,0.64,7.0,-11.237,1.0,0.31,0.0604,0.0,0.692,0.727,67.58
6650,0.641,0.673,0.0,-10.684,1.0,0.193,0.0898,0.0,0.284,0.959,129.004
6651,0.475,0.655,10.0,-10.508,0.0,0.181,0.0403,0.0,0.515,0.501,123.611
6652,0.466,0.689,7.0,-10.604,1.0,0.257,0.0343,0.0,0.45,0.365,134.121
6653,0.544,0.705,11.0,-10.752,0.0,0.376,0.15,0.0,0.802,0.857,76.927
6654,0.408,0.77,9.0,-10.357,1.0,0.147,0.0144,0.0,0.419,0.636,96.431
6655,0.432,0.539,11.0,-10.591,0.0,0.0763,0.0127,0.0,0.461,0.693,138.171
6656,0.371,0.75,11.0,-10.715,0.0,0.301,0.0232,0.0,0.564,0.689,133.328
6657,0.538,0.817,5.0,-10.789,0.0,0.215,0.119,0.0,0.353,0.738,87.94
6658,0.339,0.726,11.0,-11.433,1.0,0.0682,0.0557,3.74e-05,0.392,0.842,184.193
6659,0.506,0.618,6.0,-11.081,0.0,0.417,0.0385,0.0,0.775,0.746,65.332
6660,0.577,0.844,11.0,-11.494,1.0,0.0509,0.035,0.0152,0.201,0.492,138.015
6661,0.45,0.837,6.0,-10.904,1.0,0.0561,0.0125,2.26e-06,0.198,0.545,135.805
6662,0.445,0.755,7.0,-10.889,1.0,0.304,0.0721,0.0,0.273,0.401,137.33
6663,0.623,0.673,4.0,-10.838,0.0,0.407,0.267,0.0,0.593,0.813,93.323
6664,0.485,0.778,7.0,-10.714,1.0,0.289,0.142,0.0,0.66,0.379,100.97
6665,0.596,0.475,11.0,-11.919,1.0,0.453,0.243,0.0,0.581,0.744,115.937
6666,0.488,0.801,11.0,-10.723,0.0,0.166,0.0446,0.0,0.581,0.724,135.4
6667,0.501,0.46,7.0,-14.862,1.0,0.354,0.25,0.0,0.509,0.885,66.459
6668,0.59,0.495,6.0,-11.713,0.0,0.332,0.16,0.0,0.552,0.718,93.298
6669,0.65,0.706,6.0,-10.928,0.0,0.472,0.092,0.0,0.882,0.879,64.022
6670,0.449,0.923,6.0,-11.11,0.0,0.139,0.0068,4.72e-06,0.452,0.219,138.075
6671,0.458,0.747,11.0,-10.967,0.0,0.332,0.187,0.0,0.384,0.84,138.87
6672,0.649,0.556,4.0,-10.511,1.0,0.41,0.162,0.0,0.487,0.74,128.621
6673,0.466,0.67,6.0,-11.081,0.0,0.289,0.334,0.0,0.781,0.663,136.347
6674,0.546,0.611,1.0,-11.73,1.0,0.309,0.241,0.0,0.559,0.961,137.027
6675,0.381,0.752,1.0,-10.837,1.0,0.0938,0.0215,0.0,0.723,0.49,138.164
6676,0.573,0.649,9.0,-11.048,1.0,0.399,0.152,0.0,0.657,0.804,121.973
6677,0.472,0.639,2.0,-11.032,1.0,0.111,0.0164,1.5e-06,0.401,0.518,131.996
6678,0.62,0.681,11.0,-10.918,1.0,0.347,0.337,0.0,0.693,0.804,81.921
6679,0.49,0.496,1.0,-10.181,1.0,0.0554,0.0142,0.0,0.229,0.568,126.016
6680,0.415,0.682,7.0,-10.184,1.0,0.279,0.0168,0.0,0.759,0.6,138.952
6681,0.639,0.664,5.0,-4.926,1.0,0.0357,0.329,1.53e-06,0.382,0.351,116.028
6682,0.6,0.871,0.0,-4.527,1.0,0.0492,0.35,0.0,0.0584,0.511,113.967
6683,0.605,0.783,3.0,-4.271,1.0,0.0324,0.299,0.000175,0.133,0.105,124.015
6684,0.601,0.801,5.0,-2.425,1.0,0.0473,0.139,0.0,0.103,0.377,126.955
6685,0.653,0.945,5.0,-2.634,1.0,0.0959,0.00561,0.915,0.439,0.326,126.091
6686,0.594,0.65,10.0,-5.073,1.0,0.0404,0.014,0.0142,0.267,0.106,126.0
6687,0.6,0.834,2.0,-4.229,0.0,0.0367,0.247,0.025,0.0414,0.454,108.052
6688,0.527,0.845,1.0,-3.721,0.0,0.121,0.0335,0.000127,0.144,0.554,128.023
6689,0.662,0.698,5.0,-4.585,0.0,0.028,0.12,2.56e-05,0.113,0.495,94.042
6690,0.613,0.701,9.0,-3.777,0.0,0.048,0.0309,0.0,0.419,0.288,124.085
6691,0.576,0.864,0.0,-4.287,0.0,0.0527,0.0832,0.0,0.241,0.425,126.021
6692,0.591,0.812,2.0,-5.205,0.0,0.0451,0.0286,0.0523,0.108,0.149,122.007
6693,0.486,0.754,5.0,-3.934,1.0,0.0477,0.0163,0.0,0.124,0.241,140.095
6694,0.533,0.78,2.0,-3.299,1.0,0.0487,0.0143,1.4e-06,0.303,0.343,127.95
6695,0.541,0.751,8.0,-3.093,0.0,0.0747,0.233,0.000862,0.12,0.422,118.035
6696,0.62,0.837,2.0,-4.159,0.0,0.0705,0.0396,0.00421,0.622,0.39,128.0
6697,0.6,0.783,4.0,-5.173,0.0,0.0612,0.365,0.0,0.25,0.817,114.022
6698,0.664,0.936,0.0,-4.636,1.0,0.0779,0.0591,0.626,0.373,0.806,127.983
6699,0.72,0.77,11.0,-4.069,0.0,0.0762,0.035,1.88e-06,0.46,0.217,127.996
6700,0.561,0.897,8.0,-2.491,0.0,0.11,0.0665,0.00727,0.081,0.252,124.831
6701,0.543,0.681,6.0,-5.18,1.0,0.0414,0.0205,0.0,0.0957,0.448,114.904
6702,0.589,0.776,7.0,-3.079,1.0,0.0486,0.0786,0.0,0.287,0.381,128.054
6703,0.576,0.883,11.0,-2.111,0.0,0.0577,0.00792,0.0,0.566,0.422,126.05
6704,0.61,0.808,5.0,-4.018,0.0,0.0381,0.499,1.17e-05,0.0897,0.419,122.943
6705,0.663,0.834,5.0,-4.642,0.0,0.0358,0.0509,0.000618,0.107,0.385,121.032
6706,0.665,0.93,11.0,-3.543,0.0,0.12,0.109,2.3e-05,0.178,0.461,127.985
6707,0.667,0.783,11.0,-2.354,0.0,0.0313,0.146,0.000113,0.144,0.504,107.955
6708,0.604,0.801,11.0,-4.496,0.0,0.0577,0.0155,4.27e-06,0.46,0.249,139.996
6709,0.723,0.933,2.0,-4.202,1.0,0.182,0.0202,0.000537,0.0551,0.146,124.995
6710,0.677,0.904,11.0,-5.249,0.0,0.232,0.00288,0.0,0.372,0.679,127.999
6711,0.591,0.645,10.0,-4.062,1.0,0.045,0.0395,0.00134,0.112,0.0627,125.983
6712,0.497,0.818,8.0,-2.859,1.0,0.12,0.373,0.0,0.0636,0.481,127.929
6713,0.453,0.894,5.0,-2.759,1.0,0.096,0.027,0.0,0.378,0.212,124.996
6714,0.592,0.859,8.0,-3.306,0.0,0.121,0.383,9.28e-06,0.342,0.519,128.088
6715,0.623,0.758,8.0,-4.275,0.0,0.069,0.0728,3.94e-05,0.326,0.606,124.94
6716,0.567,0.917,3.0,-2.13,0.0,0.0342,0.0332,0.0,0.141,0.317,127.998
6717,0.59,0.942,9.0,-5.953,1.0,0.127,0.00213,0.0902,0.648,0.495,127.957
6718,0.513,0.791,2.0,-3.611,0.0,0.0472,0.113,4.34e-06,0.25,0.204,128.011
6719,0.503,0.704,9.0,-3.218,1.0,0.0339,0.25,0.0,0.0771,0.114,127.945
6720,0.695,0.813,7.0,-4.536,1.0,0.141,0.054,0.223,0.169,0.344,124.958
6721,0.672,0.814,0.0,-5.031,0.0,0.0518,0.0245,6.04e-05,0.0542,0.348,126.019
6722,0.54,0.857,5.0,-4.963,1.0,0.0573,0.211,1.53e-06,0.466,0.195,123.801
6723,0.58,0.794,11.0,-2.927,0.0,0.0474,0.319,0.00126,0.522,0.41,115.072
6724,0.537,0.924,10.0,-4.222,0.0,0.122,0.0358,0.000422,0.564,0.195,127.978
6725,0.537,0.749,4.0,-2.922,0.0,0.0354,0.0627,0.0,0.431,0.0865,128.014
6726,0.675,0.881,0.0,-2.506,0.0,0.0636,0.0093,5.92e-05,0.334,0.221,127.981
6727,0.718,0.727,7.0,-6.513,0.0,0.0517,0.0128,0.0356,0.0509,0.467,128.01
6728,0.582,0.93,7.0,-2.495,0.0,0.144,0.13,0.17,0.473,0.492,123.952
6729,0.568,0.843,0.0,-4.143,1.0,0.041,0.00049,0.309,0.145,0.0393,127.999
6730,0.727,0.741,10.0,-5.647,0.0,0.0539,0.00581,0.0303,0.0641,0.378,127.978
6731,0.596,0.871,11.0,-2.616,1.0,0.0486,0.0044,0.0581,0.168,0.277,150.018
6732,0.473,0.922,3.0,-3.496,0.0,0.0408,0.0261,0.0664,0.753,0.0483,139.874
6733,0.573,0.826,11.0,-3.995,0.0,0.0458,0.0209,0.00703,0.0783,0.277,159.939
6734,0.529,0.809,1.0,-4.974,1.0,0.0289,0.00422,0.679,0.774,0.319,140.006
6735,0.485,0.739,0.0,-4.693,1.0,0.0352,0.0174,0.08,0.0674,0.0293,140.044
6736,0.507,0.934,8.0,-2.325,0.0,0.188,0.00943,0.0018,0.222,0.471,175.954
6737,0.432,0.942,2.0,-5.606,1.0,0.102,0.0007,0.0,0.514,0.242,175.965
6738,0.427,0.662,7.0,-7.223,1.0,0.0649,0.00148,0.000277,0.115,0.186,159.981
6739,0.576,0.88,8.0,-2.01,0.0,0.126,0.0208,8.99e-05,0.334,0.514,87.969
6740,0.467,0.975,1.0,-3.213,0.0,0.0502,0.04,0.0541,0.116,0.469,175.952
6741,0.739,0.909,1.0,-2.942,1.0,0.355,0.00549,4.7e-05,0.0782,0.35,150.158
6742,0.399,0.925,7.0,-5.45,0.0,0.0382,0.00297,0.799,0.106,0.145,176.009
6743,0.491,0.775,4.0,-7.247,0.0,0.0339,0.0414,0.198,0.139,0.0572,180.028
6744,0.495,0.743,7.0,-4.021,1.0,0.0341,0.000748,0.393,0.322,0.151,140.047
6745,0.614,0.803,0.0,-5.122,1.0,0.0417,0.479,0.00232,0.381,0.241,99.976
6746,0.394,0.965,10.0,-1.473,1.0,0.23,0.000183,0.0483,0.908,0.287,149.816
6747,0.764,0.678,6.0,-6.631,1.0,0.177,0.000997,0.05,0.108,0.0605,84.984
6748,0.578,0.909,7.0,-3.672,1.0,0.105,0.00436,0.00128,0.707,0.501,87.983
6749,0.478,0.862,6.0,-5.391,1.0,0.0434,0.000737,0.446,0.0948,0.269,175.99
6750,0.443,0.645,6.0,-6.24,1.0,0.0515,0.0127,0.952,0.122,0.139,128.044
6751,0.529,0.804,1.0,-4.882,1.0,0.029,0.00489,0.69,0.779,0.316,140.004
6752,0.597,0.755,2.0,-5.487,0.0,0.0455,0.00963,0.0578,0.099,0.102,140.037
6753,0.511,0.97,5.0,-2.299,1.0,0.0531,0.000337,1.4e-05,0.402,0.269,160.044
6754,0.544,0.995,7.0,-1.913,1.0,0.241,0.00545,0.0966,0.0939,0.453,87.999
6755,0.33,0.632,8.0,-5.117,1.0,0.0315,0.00246,0.155,0.0855,0.0393,140.0
6756,0.521,0.806,6.0,-6.336,1.0,0.0367,0.0156,0.16,0.0732,0.0717,176.003
6757,0.512,0.895,0.0,-4.221,1.0,0.0411,0.000532,0.0905,0.0615,0.138,139.925
6758,0.369,0.794,1.0,-3.437,0.0,0.0435,0.000629,0.0107,0.0674,0.135,79.918
6759,0.391,0.973,1.0,-1.171,1.0,0.0526,0.000579,0.674,0.211,0.0709,160.021
6760,0.596,0.942,11.0,-3.341,0.0,0.0531,0.000228,0.893,0.72,0.106,140.112
6761,0.416,0.925,4.0,-3.94,1.0,0.0763,2.33e-05,0.838,0.125,0.0971,74.99
6762,0.153,0.959,10.0,-3.416,1.0,0.325,0.032,0.0948,0.289,0.0513,176.048
6763,0.537,0.97,7.0,-1.23,1.0,0.0407,0.000401,9.43e-05,0.345,0.163,140.032
6764,0.659,0.941,1.0,-2.388,0.0,0.0434,0.000387,0.0,0.415,0.861,140.018
6765,0.356,0.565,9.0,-8.311,0.0,0.0321,0.536,0.0746,0.0811,0.0395,105.022
6766,0.747,0.777,7.0,-4.129,1.0,0.0695,0.00181,0.392,0.0932,0.0952,86.003
6767,0.601,0.884,8.0,-4.617,0.0,0.0501,0.00175,0.0617,0.123,0.263,159.993
6768,0.398,0.848,7.0,-3.662,0.0,0.0502,0.000574,0.189,0.135,0.102,139.91
6769,0.533,0.952,7.0,-3.468,1.0,0.059,0.0246,0.00137,0.898,0.497,140.035
6770,0.522,0.922,4.0,-3.318,0.0,0.112,9.68e-05,0.118,0.446,0.638,169.95
6771,0.506,0.946,0.0,-2.701,1.0,0.0592,0.00802,5.6e-05,0.336,0.279,139.949
6772,0.367,0.974,11.0,-3.016,1.0,0.0775,1.57e-05,0.38,0.113,0.311,139.945
6773,0.507,0.962,3.0,-1.784,1.0,0.0464,0.000436,0.226,0.677,0.414,160.061
6774,0.481,0.811,4.0,-5.223,1.0,0.0354,0.000136,0.0673,0.65,0.279,179.967
6775,0.452,0.857,11.0,-4.135,0.0,0.0355,0.000149,0.818,0.486,0.151,150.069
6776,0.422,0.997,11.0,-3.247,0.0,0.155,0.00201,0.0364,0.727,0.216,112.54
6777,0.483,0.927,0.0,-4.029,1.0,0.038,0.000148,0.0229,0.267,0.332,159.991
6778,0.536,0.983,5.0,-1.897,1.0,0.184,0.00177,0.00451,0.338,0.659,180.023
6779,0.643,0.994,9.0,-3.574,1.0,0.0515,0.000739,0.228,0.13,0.795,139.983
6780,0.423,0.951,7.0,-2.528,1.0,0.138,0.000154,0.202,0.375,0.388,160.035
6781,0.505,0.848,6.0,-2.174,1.0,0.0823,0.168,0.000121,0.116,0.281,150.04
6782,0.706,0.935,6.0,-2.418,1.0,0.0565,0.0168,4.62e-05,0.106,0.214,130.001
6783,0.548,0.895,9.0,-1.988,0.0,0.102,0.11,0.0,0.0816,0.682,150.122
6784,0.571,0.854,5.0,-5.336,0.0,0.0752,0.00771,0.0418,0.0784,0.161,149.961
6785,0.446,0.915,6.0,-3.754,0.0,0.143,0.102,0.224,0.237,0.0534,149.898
6786,0.674,0.915,6.0,-3.719,0.0,0.0424,0.389,0.803,0.103,0.28,150.011
6787,0.419,0.902,7.0,-2.082,1.0,0.161,0.0865,0.000989,0.34,0.469,145.009
6788,0.511,0.951,8.0,-3.162,0.0,0.408,0.00702,0.000494,0.355,0.214,144.833
